ITEM_ID,ITEM_NAME,CATEGORY_L1,PRICE
9650,Coffee Maker,Home & Kitchen,478.82045624496465
6935,Puzzle,Toys & Games,474.3536369559844
6029,Doll,Toys & Games,447.8241227316508
1280,Bed Sheet,Home & Kitchen,198.8998910978765
694,Running Shoes,Sports,49.29130588884104
6902,Jeans,Fashion,75.20313596480324
2668,Camera,Electronics,77.43821090881892
6135,Card Game,Toys & Games,207.06988363992926
9695,Hat,Fashion,83.61267388831969
1591,Camera,Electronics,316.8005186334341
1922,Coffee Maker,Home & Kitchen,107.57360599587369
4732,Board Game,Toys & Games,159.71506924937245
5371,T-shirt,Fashion,115.31753220413184
7385,Jeans,Fashion,472.8774601972746
7354,Knife Set,Home & Kitchen,372.76809344547115
5559,Bed Sheet,Home & Kitchen,482.8647949318107
1088,Smartwatch,Electronics,459.0755344747578
2896,Camera,Electronics,266.04562043151054
3300,Biography,Books,108.09171376788376
3601,Smartwatch,Electronics,359.8867645269716
5137,Headphones,Electronics,468.13010924032466
9592,Laptop,Electronics,62.59507078305408
8534,Soccer Ball,Sports,99.85615068505442
3652,Smartwatch,Electronics,309.9807199794909
130,Soccer Ball,Sports,5.782079368095168
9595,Towel Set,Home & Kitchen,368.8775629356744
4617,Fiction Novel,Books,85.20016545181514
6681,Camera,Electronics,43.36944341466481
10,Fiction Novel,Books,372.47697280006
3910,Cookbook,Books,362.30813078214044
5919,Bed Sheet,Home & Kitchen,231.22513399150458
2130,Mystery Novel,Books,325.43513365376117
3203,Card Game,Toys & Games,272.36143901005863
4433,Science Textbook,Books,482.5470270200689
210,Tennis Racket,Sports,252.83499581763542
2869,Yoga Mat,Sports,66.24826402115877
5507,Dress,Fashion,404.6245409485268
4378,Doll,Toys & Games,423.797619880933
709,Laptop,Electronics,236.49075150469102
7557,Swim Goggles,Sports,458.2694057358335
4818,Hat,Fashion,271.5148923810215
9657,Swim Goggles,Sports,223.79775429767255
227,Tennis Racket,Sports,398.41424308823093
5277,Mystery Novel,Books,463.51127572550973
4849,Swim Goggles,Sports,358.48980033976056
7076,Action Figure,Toys & Games,261.81692962465536
8984,Card Game,Toys & Games,256.5963916448234
7901,Mystery Novel,Books,284.9937232319894
5150,Fiction Novel,Books,439.7421299537476
8003,Jeans,Fashion,22.911216932256625
5357,Mystery Novel,Books,179.460989951413
7169,Tennis Racket,Sports,25.151036637258276
3359,Doll,Toys & Games,389.2195934357221
5998,Jeans,Fashion,129.66443256133365
6347,Running Shoes,Sports,380.87179016666505
740,Board Game,Toys & Games,464.64207237102505
2490,T-shirt,Fashion,66.35440751574004
7680,Camera,Electronics,67.396116717584
9903,Fiction Novel,Books,133.23613701058375
5060,Running Shoes,Sports,165.94119337766642
2363,Laptop,Electronics,115.61684879023699
3976,Mystery Novel,Books,468.52713600932617
5145,Board Game,Toys & Games,397.6256406697365
1790,Towel Set,Home & Kitchen,330.65473198390345
3709,Fiction Novel,Books,450.13879484841
2492,Tennis Racket,Sports,444.39078169355577
3259,Board Game,Toys & Games,246.05805337769064
235,Dress,Fashion,497.1395814122825
1289,Smartphone,Electronics,298.0648250558489
933,Dress,Fashion,279.192851749447
143,Laptop,Electronics,107.20674851416
8132,Card Game,Toys & Games,461.85528704490343
3052,Sneakers,Fashion,84.1181308976241
3984,Action Figure,Toys & Games,311.8050421408215
8383,Towel Set,Home & Kitchen,137.61021290354032
4760,T-shirt,Fashion,334.42625280766146
1135,Towel Set,Home & Kitchen,333.06699620636005
4638,Dress,Fashion,232.89810673281337
9395,Yoga Mat,Sports,349.28843231875726
1671,Board Game,Toys & Games,455.32363184202046
7157,Doll,Toys & Games,301.0213379511589
865,Fiction Novel,Books,329.7501989362732
4552,Bed Sheet,Home & Kitchen,487.83364641603504
3945,Doll,Toys & Games,201.2973975143059
5805,Headphones,Electronics,214.45794102660474
9531,Camera,Electronics,217.01911189777044
973,Running Shoes,Sports,200.43601590627514
5043,Jeans,Fashion,479.2113434066675
6960,Tennis Racket,Sports,443.3274099250953
1464,Mystery Novel,Books,445.0231256654745
3604,Coffee Maker,Home & Kitchen,91.09960582703535
7825,Knife Set,Home & Kitchen,123.64506358795902
4264,Towel Set,Home & Kitchen,59.75103900222682
16,Bed Sheet,Home & Kitchen,277.3529368970788
3913,Running Shoes,Sports,99.0415733725252
6228,Swim Goggles,Sports,357.2880984947641
4909,Doll,Toys & Games,214.02499045907024
2881,Towel Set,Home & Kitchen,92.94558145743532
9589,Sneakers,Fashion,265.5533183438438
695,Knife Set,Home & Kitchen,472.11432161211513
2588,Dress,Fashion,147.49665003973476
1549,T-shirt,Fashion,54.48344268465918
9072,Science Textbook,Books,220.86310990153467
6236,Hat,Fashion,335.2784546664665
4232,Doll,Toys & Games,258.69742757554707
7408,Bed Sheet,Home & Kitchen,460.79364334513707
5499,Biography,Books,27.689718612584336
9788,Lamp,Home & Kitchen,403.5440203813119
7808,Headphones,Electronics,65.16204787693907
4379,Tennis Racket,Sports,492.7674782293769
148,Smartphone,Electronics,222.58271514001706
8992,Dress,Fashion,11.486250531808723
6012,T-shirt,Fashion,169.97780719400956
783,Hat,Fashion,420.98855647271125
2037,Doll,Toys & Games,250.31525926451985
6655,Science Textbook,Books,399.21596010054714
3431,Puzzle,Toys & Games,53.84383428454334
2331,T-shirt,Fashion,247.45128115356687
6880,Mystery Novel,Books,132.26499765694473
9136,Laptop,Electronics,437.64054224559686
5404,Camera,Electronics,59.67355288833402
7617,Towel Set,Home & Kitchen,250.24542133770856
6494,T-shirt,Fashion,410.4167678266547
9996,Doll,Toys & Games,39.6177000642113
686,Board Game,Toys & Games,260.6350240076563
6833,Yoga Mat,Sports,456.06964631715914
4672,Towel Set,Home & Kitchen,201.17346406195583
6521,Lamp,Home & Kitchen,419.74686018003155
8315,Camera,Electronics,261.9470921732128
681,Soccer Ball,Sports,148.47868757302822
2805,Cookbook,Books,17.363356020351656
1092,Smartwatch,Electronics,490.8387221783337
7884,Board Game,Toys & Games,123.45549852413313
7239,Coffee Maker,Home & Kitchen,223.16651337158402
6246,Bed Sheet,Home & Kitchen,13.273188648891884
4758,Smartwatch,Electronics,374.665879076119
9477,Running Shoes,Sports,233.57770392707047
9534,Hat,Fashion,479.2062871643895
8456,Laptop,Electronics,164.42263048129175
4275,Cookbook,Books,164.5724497740117
5076,Hat,Fashion,478.9796444244463
6453,Cookbook,Books,483.66780739020373
6,Soccer Ball,Sports,212.95181116112292
4097,Card Game,Toys & Games,328.4129832446214
5476,Coffee Maker,Home & Kitchen,190.90726453229132
9376,Soccer Ball,Sports,130.61035628629156
2229,Swim Goggles,Sports,398.57982603175935
2301,Smartwatch,Electronics,257.22061501394325
5260,Soccer Ball,Sports,305.4029811533311
1501,Laptop,Electronics,383.9409513002511
4201,Jeans,Fashion,468.393565787458
4916,Knife Set,Home & Kitchen,180.74010165685695
2975,Laptop,Electronics,446.7904896549029
1137,Bed Sheet,Home & Kitchen,188.81837784357927
4412,Doll,Toys & Games,446.7058261164757
4235,Mystery Novel,Books,341.4561893787251
3567,Doll,Toys & Games,215.70902195684258
8060,Laptop,Electronics,49.31576360439056
552,Mystery Novel,Books,269.03928593832177
9651,Cookbook,Books,418.83526073099625
1528,Yoga Mat,Sports,121.46726595744765
492,T-shirt,Fashion,29.096717396232453
121,Science Textbook,Books,470.2684838675558
3552,Coffee Maker,Home & Kitchen,207.64652559474112
6010,Smartwatch,Electronics,241.696244122082
4894,Yoga Mat,Sports,448.02520833885535
5445,Coffee Maker,Home & Kitchen,269.7681262509891
8487,Action Figure,Toys & Games,7.095432729189912
7607,Coffee Maker,Home & Kitchen,149.3446848814713
7898,Biography,Books,209.09247040377377
5783,Biography,Books,204.52581409488462
7391,Biography,Books,83.05255149240601
1904,Mystery Novel,Books,194.73705723556063
5865,Smartwatch,Electronics,401.83705184775533
6439,Running Shoes,Sports,368.6260299190031
4289,Tennis Racket,Sports,319.0225695619111
3979,Hat,Fashion,461.0218487082033
8921,Smartwatch,Electronics,394.7098631505948
5634,Soccer Ball,Sports,74.14911899816765
9577,Action Figure,Toys & Games,230.62124676586944
7638,Laptop,Electronics,488.0460082493888
1248,Soccer Ball,Sports,475.1284051009646
1622,Headphones,Electronics,298.6849572818784
6576,Card Game,Toys & Games,103.43907168989293
6686,Running Shoes,Sports,51.11977797798596
2576,Dress,Fashion,478.3226224451358
9217,Action Figure,Toys & Games,213.61940537998152
4907,Cookbook,Books,417.4988807187694
6380,Puzzle,Toys & Games,52.079994550090895
1758,Science Textbook,Books,497.5750611830849
6031,Tennis Racket,Sports,126.40211227255135
2687,Tennis Racket,Sports,292.5273453528928
8603,Lamp,Home & Kitchen,411.27004911517855
6497,Camera,Electronics,274.4418591529171
6871,Smartwatch,Electronics,150.6364155538572
7950,Knife Set,Home & Kitchen,336.1274502942126
9758,Sneakers,Fashion,391.31001559359566
8759,Puzzle,Toys & Games,328.7802890952999
8924,Smartwatch,Electronics,472.58920655376227
7055,Swim Goggles,Sports,193.07466411141604
4866,Coffee Maker,Home & Kitchen,92.94321778083382
3312,Board Game,Toys & Games,412.79986481590146
2067,Cookbook,Books,290.7354970075282
1028,Coffee Maker,Home & Kitchen,154.38440182845355
1437,Doll,Toys & Games,5.7035534303476885
8205,Smartwatch,Electronics,23.774076759169976
9967,Running Shoes,Sports,197.0152640646316
7740,Laptop,Electronics,484.50720886808614
2684,Laptop,Electronics,337.6600542348504
899,Jeans,Fashion,258.13289724251655
7707,Sneakers,Fashion,340.3641132443633
4827,Hat,Fashion,376.27984009221177
1618,Swim Goggles,Sports,432.52472619333355
6166,Headphones,Electronics,332.05514910210553
2345,Doll,Toys & Games,72.15259536667995
7025,Board Game,Toys & Games,200.1236091140123
6946,Swim Goggles,Sports,32.44092728624234
440,Hat,Fashion,103.18884738428754
539,Smartphone,Electronics,451.11951662742746
516,Action Figure,Toys & Games,360.00204054681143
1740,Camera,Electronics,72.19229090877705
570,Biography,Books,194.14776378002213
9772,T-shirt,Fashion,135.4749174071314
7478,Bed Sheet,Home & Kitchen,6.567403097382462
5248,Yoga Mat,Sports,316.038694809715
1732,Smartwatch,Electronics,425.32039572626616
4320,Dress,Fashion,49.88594905971589
3621,Smartphone,Electronics,398.7723588958423
2944,Mystery Novel,Books,125.33089828224664
5049,Sneakers,Fashion,252.25464450845905
7445,Science Textbook,Books,498.02119526107475
6051,Coffee Maker,Home & Kitchen,186.11669918442928
3661,Doll,Toys & Games,202.90285723292698
4138,Headphones,Electronics,462.31104157503626
5500,Laptop,Electronics,209.98409915187423
7627,Hat,Fashion,316.1207228063428
9317,Biography,Books,445.3228712299135
1933,Yoga Mat,Sports,111.35578382910812
939,Lamp,Home & Kitchen,105.55219933815263
2526,Puzzle,Toys & Games,221.3554123937753
3042,Smartphone,Electronics,160.38298750278963
9710,Cookbook,Books,220.22025417589614
7736,Smartwatch,Electronics,72.03955589576924
5008,Bed Sheet,Home & Kitchen,427.8763474163608
2254,Science Textbook,Books,27.211976641817753
8056,Coffee Maker,Home & Kitchen,496.52065466782244
7167,Running Shoes,Sports,439.4666077202176
6869,Swim Goggles,Sports,83.5469310545519
5200,Coffee Maker,Home & Kitchen,424.83659628239144
8145,Laptop,Electronics,390.257313893871
2329,Bed Sheet,Home & Kitchen,258.3365463864667
2682,Biography,Books,132.92874152537468
3874,Doll,Toys & Games,478.0369728128442
2211,Card Game,Toys & Games,464.57426149616134
6699,Hat,Fashion,129.23079092161024
2672,Action Figure,Toys & Games,373.0871467551092
85,Fiction Novel,Books,55.18603160511479
9520,Science Textbook,Books,217.57320190767263
4962,Biography,Books,491.28067563604804
6574,Bed Sheet,Home & Kitchen,388.9609413349279
2652,Doll,Toys & Games,483.1464933668691
3189,Tennis Racket,Sports,470.92588785773995
8602,Board Game,Toys & Games,360.83440759287106
5810,Laptop,Electronics,361.972705505429
4442,Doll,Toys & Games,207.53038052091347
4899,Headphones,Electronics,307.4331792773687
4092,Action Figure,Toys & Games,264.102325947024
817,Smartphone,Electronics,147.67131175685446
4592,Science Textbook,Books,8.674843903700454
953,Laptop,Electronics,23.242465313124573
5190,Card Game,Toys & Games,385.7047464526725
7532,Tennis Racket,Sports,449.6030140141725
6868,Doll,Toys & Games,456.40599317358874
6104,Headphones,Electronics,266.2037829758496
3820,Hat,Fashion,406.4354724674779
3417,Coffee Maker,Home & Kitchen,113.02390638411585
5381,Puzzle,Toys & Games,24.543175378543104
1863,Smartwatch,Electronics,274.6225862009475
9471,Card Game,Toys & Games,315.1528322961956
693,Headphones,Electronics,420.31614454959833
7846,Soccer Ball,Sports,107.49363699248967
4258,Tennis Racket,Sports,31.232668333054946
8522,Soccer Ball,Sports,303.8128180074836
4840,Fiction Novel,Books,236.26408521435766
7467,Biography,Books,38.29381140505906
1729,Laptop,Electronics,415.20954628946185
5149,Coffee Maker,Home & Kitchen,298.732340699446
9160,Mystery Novel,Books,363.1801128724388
2228,Card Game,Toys & Games,483.7903764765843
3870,Bed Sheet,Home & Kitchen,100.55266102169212
3659,Dress,Fashion,223.35999203101164
2632,Dress,Fashion,353.341470451417
1945,Headphones,Electronics,41.53345208211746
4939,Board Game,Toys & Games,30.40172682270649
7766,Soccer Ball,Sports,65.67376439580403
5821,Smartwatch,Electronics,261.9580334105537
1885,Cookbook,Books,39.20387907447696
6532,Fiction Novel,Books,136.25451096335266
267,Coffee Maker,Home & Kitchen,110.22921200427781
7655,Soccer Ball,Sports,112.6120014355548
2380,Action Figure,Toys & Games,76.88578171016201
8885,Laptop,Electronics,87.09424491849384
5189,T-shirt,Fashion,443.2774728304771
3953,Camera,Electronics,318.9293362294295
5346,Jeans,Fashion,79.18095355275372
1750,Yoga Mat,Sports,179.12220526181406
1914,Towel Set,Home & Kitchen,448.8946943523674
6268,Hat,Fashion,431.6255266742377
9174,Cookbook,Books,407.67955920799255
6876,Tennis Racket,Sports,242.51870992880674
1640,Dress,Fashion,189.42732076100955
4911,Soccer Ball,Sports,139.15912667133466
2827,Headphones,Electronics,424.29341519514867
5920,Biography,Books,306.57314306905107
6842,Lamp,Home & Kitchen,100.72016319078946
7611,Dress,Fashion,159.90287848348618
7047,Board Game,Toys & Games,113.5865697977148
2150,Soccer Ball,Sports,176.64473338049416
7602,Fiction Novel,Books,231.09197560185294
4743,Knife Set,Home & Kitchen,496.3741873667776
8493,Towel Set,Home & Kitchen,95.97038301082564
155,Running Shoes,Sports,132.34177819178723
4214,Doll,Toys & Games,21.547285768580963
7221,Soccer Ball,Sports,499.9759744981644
4175,Swim Goggles,Sports,370.72356933951136
3594,Cookbook,Books,88.72287716918628
9605,Yoga Mat,Sports,239.52425192531598
4415,Jeans,Fashion,493.6712926492033
9676,Smartphone,Electronics,151.55227811092803
2824,Running Shoes,Sports,113.10718453496952
1924,Headphones,Electronics,49.441696025565705
8904,Sneakers,Fashion,355.7191637202492
4830,Yoga Mat,Sports,418.3671260091273
1410,Mystery Novel,Books,224.1810749278963
3566,Board Game,Toys & Games,129.24987622500856
3475,Mystery Novel,Books,285.08060734865654
5516,Board Game,Toys & Games,189.93653013246296
8735,Jeans,Fashion,258.50873332146034
3394,Smartwatch,Electronics,426.2165772388937
8184,Headphones,Electronics,397.3877133105122
68,Knife Set,Home & Kitchen,449.8481620703559
7077,Laptop,Electronics,366.26408194120756
8046,Cookbook,Books,205.29836479136816
3908,Card Game,Toys & Games,16.117055228113273
2158,Jeans,Fashion,377.9584754820937
6483,Laptop,Electronics,144.51553552096857
3843,Running Shoes,Sports,82.94083074728442
4414,Running Shoes,Sports,407.52684897155626
1485,Headphones,Electronics,329.4961253710514
5934,Jeans,Fashion,349.81837010218766
361,Swim Goggles,Sports,310.2178829279189
3722,Knife Set,Home & Kitchen,433.3763629560198
3012,T-shirt,Fashion,39.49364376181769
8117,Sneakers,Fashion,131.83895464203925
8940,Smartwatch,Electronics,293.98298577940506
9436,Doll,Toys & Games,453.95316139397823
3634,Hat,Fashion,97.40195822871307
9082,Mystery Novel,Books,202.574406893993
991,Card Game,Toys & Games,450.12157753545705
8419,Mystery Novel,Books,78.31854002563186
8606,Towel Set,Home & Kitchen,258.1976349754661
2362,Smartphone,Electronics,11.932061908784428
6524,Board Game,Toys & Games,480.69455863786663
7810,Jeans,Fashion,261.2005273533882
4149,Sneakers,Fashion,137.48007717427376
7937,Swim Goggles,Sports,485.86570182060484
8653,Camera,Electronics,48.884654738351664
6769,Tennis Racket,Sports,25.472653696894028
2986,Action Figure,Toys & Games,286.4168443867313
4772,Smartphone,Electronics,250.13156509752505
5284,Sneakers,Fashion,302.68305171749324
9268,Dress,Fashion,332.99244221051947
4862,Jeans,Fashion,180.65687789273397
6391,Biography,Books,261.7970027104852
9009,Puzzle,Toys & Games,34.64829786258086
5128,Headphones,Electronics,100.03406695984322
129,Jeans,Fashion,390.39960751638876
7675,Laptop,Electronics,117.450023603628
8279,Soccer Ball,Sports,133.34852961863564
9773,Smartphone,Electronics,95.53061202672055
9076,Smartphone,Electronics,28.241404722720365
9184,Yoga Mat,Sports,486.8903845573399
9660,Smartphone,Electronics,346.7314584772951
3579,Dress,Fashion,367.9941454489149
3614,Running Shoes,Sports,185.3831489196119
3817,Bed Sheet,Home & Kitchen,126.7651078776013
6675,T-shirt,Fashion,168.54839668953653
2597,Sneakers,Fashion,38.17869175082441
8299,Cookbook,Books,32.208844922930766
3968,T-shirt,Fashion,14.071049198588351
7789,Sneakers,Fashion,438.4686893634783
977,Science Textbook,Books,433.64377556150765
1018,Tennis Racket,Sports,113.81321907844342
6978,Cookbook,Books,125.60694044892959
7373,Camera,Electronics,276.68089612201555
4532,Towel Set,Home & Kitchen,497.96255723772583
1780,Science Textbook,Books,5.178004541369962
4648,Lamp,Home & Kitchen,176.37740759946334
2698,Towel Set,Home & Kitchen,469.2311317047858
3768,Jeans,Fashion,417.46807133607
253,Science Textbook,Books,338.8963582454833
7205,Knife Set,Home & Kitchen,245.01459112723322
6987,T-shirt,Fashion,215.3100861764246
509,Hat,Fashion,51.17936380516053
3578,Jeans,Fashion,476.00745471932737
5193,Running Shoes,Sports,44.97959650231806
5233,Running Shoes,Sports,410.0001983109964
1382,Coffee Maker,Home & Kitchen,474.48914636913275
5519,Cookbook,Books,152.2027336953133
3580,Action Figure,Toys & Games,263.87614988911093
6955,Camera,Electronics,402.8237852265037
7566,Knife Set,Home & Kitchen,440.64377137799323
5121,Biography,Books,457.95486472833693
6727,Card Game,Toys & Games,335.6390153842809
